session,ts_ms,gross_bps
20260818-213354,1787088937625,-0.0
20260818-213354,1787088937727,-0.0
20260818-213354,1787088937829,-0.0
20260818-213354,1787088937931,-0.0
20260818-213354,1787088938033,-0.0
20260818-213354,1787088938135,-0.0
20260818-213655,1787089016675,-0.0
20260818-213655,1787089016728,-0.0
20260818-213655,1787089016981,-0.0
20260818-213655,1787089017083,-0.0
20260818-213655,1787089017185,-0.0
20260818-213655,1787089017287,-0.0
20260818-213655,1787089017389,-0.0
20260818-213655,1787089017491,-0.0
20260818-213655,1787089017593,-0.0
20260818-213655,1787089017695,-0.0
20260818-213655,1787089017797,-0.0
20260818-213655,1787089017692,-0.0
20260818-213655,1787089017899,-0.0
20260818-213655,1787089018001,-0.0
20260818-213655,1787089018103,-0.0
20260818-213655,1787089018205,-0.0
20260818-213655,1787089018307,-0.0
20260818-213655,1787089018409,-0.0
20260818-213655,1787089018511,-0.0
20260818-213655,1787089018613,-0.0
20260818-213655,1787089018715,-0.0
20260818-213655,1787089018817,-0.0
20260818-213655,1787089018919,-0.0
20260818-213655,1787089019021,-0.0
20260818-213655,1787089019123,-0.0
20260818-213655,1787089019225,-0.0
20260818-213655,1787089019327,-0.0
20260818-213655,1787089019429,-0.0
20260818-213655,1787089019531,-0.0
20260818-213655,1787089019633,-0.0
20260818-213655,1787089019735,-0.0
20260818-213655,1787089019837,-0.0
20260818-213655,1787089019939,-0.0
20260818-213655,1787089020041,-0.0
20260818-213655,1787089019953,-0.0
20260818-213655,1787089020143,-0.0
20260818-213655,1787089020245,-0.0
20260818-213655,1787089020347,-0.0
20260818-213655,1787089020449,-0.0
20260818-213655,1787089020551,-0.0
20260818-213655,1787089020653,-0.0
20260818-213655,1787089020755,-0.0
20260818-213655,1787089020959,-0.0
20260818-213655,1787089021061,-0.0
20260818-213655,1787089021163,-0.0
20260818-213655,1787089021021,-0.0
20260818-213655,1787089021265,-0.0
20260818-213655,1787089021367,-0.0
20260818-213655,1787089021469,-0.0
20260818-213655,1787089021571,-0.0
20260818-213655,1787089021775,-0.0
20260818-213655,1787089021877,-0.0
20260818-213655,1787089021979,-0.0
20260818-213655,1787089022081,-0.0
20260818-213655,1787089022183,-0.0
20260818-213655,1787089022489,-0.0
20260818-213655,1787089022591,-0.0
20260818-213655,1787089022693,-0.0
20260818-213655,1787089022795,-0.0
20260818-213655,1787089022999,-0.0
20260818-213655,1787089028507,-0.0
20260818-213655,1787089028609,-0.0
20260818-213655,1787089028711,-0.0
20260818-213655,1787089028813,-0.0
20260818-213655,1787089028915,-0.0
20260818-213655,1787089029017,-0.0
20260818-213655,1787089029119,-0.0
20260818-213655,1787089029221,-0.0
20260818-213655,1787089029323,-0.0
20260818-213655,1787089029425,-0.0
20260818-213655,1787089029527,-0.0
20260818-213655,1787089029629,-0.0
20260818-213655,1787089029731,-0.0
20260818-213655,1787089029833,-0.0
20260818-213655,1787089029935,0.4955152003154403
20260818-213655,1787089030037,0.4955152003154403
20260818-213655,1787089030139,0.4955152003154403
20260818-213655,1787089030241,0.4955152003154403
20260818-213655,1787089030343,0.4955152003154403
20260818-213655,1787089030445,0.4955152003154403
20260818-213655,1787089030547,0.4955152003154403
20260818-213655,1787089030649,0.4955152003154403
20260818-213655,1787089030751,0.4955152003154403
20260818-213655,1787089030853,0.4955152003154403
20260818-213655,1787089030955,0.4955152003154403
20260818-213655,1787089031057,0.4955152003154403
20260818-213655,1787089031159,0.4955152003154403
20260818-213655,1787089031261,0.4955152003154403
20260818-213655,1787089031363,0.4955152003154403
20260818-213655,1787089031465,0.4955152003154403
20260818-213655,1787089031567,0.4955152003154403
20260818-213655,1787089035035,0.4955152003154403
20260818-213655,1787089035072,0.4955152003154403
20260818-213655,1787089035137,0.4955152003154403
20260818-213655,1787089035239,0.4955152003154403
20260818-213655,1787089035094,0.4955152003154403
20260818-213655,1787089035341,0.4955152003154403
20260818-213655,1787089035443,0.4955152003154403
20260818-213655,1787089035545,0.4955152003154403
20260818-213655,1787089035647,0.4955152003154403
20260818-213655,1787089035749,0.4955152003154403
20260818-213655,1787089035851,0.4955152003154403
20260818-213655,1787089035794,0.4955152003154403
20260818-213655,1787089035953,0.4955152003154403
20260818-213655,1787089036055,0.4955152003154403
20260818-213655,1787089036157,0.4955152003154403
20260818-213655,1787089036259,0.4955152003154403
20260818-213655,1787089036155,0.4955152003154403
20260818-213655,1787089036361,0.4955152003154403
20260818-213655,1787089036463,0.4955152003154403
20260818-213655,1787089036565,0.4955152003154403
20260818-213655,1787089036494,0.4955152003154403
20260818-213655,1787089036667,0.4955152003154403
20260818-213655,1787089036769,0.4955152003154403
20260818-213655,1787089036656,0.4955152003154403
20260818-213655,1787089036871,0.4955152003154403
20260818-213655,1787089036973,0.4955152003154403
20260818-213655,1787089037075,0.4955152003154403
20260818-213655,1787089037177,0.4955152003154403
20260818-213655,1787089037279,0.4955152003154403
20260818-213655,1787089037198,0.4955152003154403
20260818-213655,1787089037381,0.4955152003154403
20260818-213655,1787089037483,0.4955152003154403
20260818-213655,1787089037585,0.4955152003154403
20260818-213655,1787089037687,0.4955152003154403
20260818-213655,1787089037789,0.4955152003154403
20260818-213655,1787089037891,0.4955152003154403
20260818-213655,1787089037993,0.4955152003154403
20260818-213655,1787089037898,0.4955152003154403
20260818-213655,1787089038095,0.4955152003154403
20260818-213655,1787089038197,0.4955152003154403
20260818-213655,1787089038299,0.4955152003154403
20260818-213655,1787089038401,0.4955152003154403
20260818-213655,1787089038503,0.4955152003154403
20260818-213655,1787089038605,0.4955152003154403
20260818-213655,1787089038707,0.4955152003154403
20260818-213655,1787089038602,0.4955152003154403
20260818-213655,1787089038809,0.4955152003154403
20260818-213655,1787089038911,0.4955152003154403
20260818-213655,1787089039013,0.4955152003154403
20260818-213655,1787089039115,0.4955152003154403
20260818-213655,1787089039015,0.4955152003154403
20260818-213655,1787089039217,0.4955152003154403
20260818-213655,1787089039319,0.4955152003154403
20260818-213655,1787089039421,0.4955152003154403
20260818-213655,1787089039302,0.4955152003154403
20260818-213655,1787089039523,0.4955152003154403
20260818-213655,1787089039625,0.4955152003154403
20260818-213655,1787089039727,0.4955152003154403
20260818-213655,1787089039829,0.4955152003154403
20260818-213655,1787089039931,0.4955152003154403
20260818-213655,1787089040033,0.4955152003154403
20260818-213655,1787089040135,0.4955152003154403
20260818-213655,1787089040002,0.4955152003154403
20260818-213655,1787089040237,0.4955152003154403
20260818-213655,1787089040339,0.4955152003154403
20260818-213655,1787089040441,0.4955152003154403
20260818-213655,1787089040543,0.4955152003154403
20260818-213655,1787089040645,0.4955152003154403
20260818-213655,1787089040747,0.4955152003154403
20260818-213655,1787089040849,0.4955152003154403
20260818-213655,1787089040705,0.4955152003154403
20260818-213655,1787089040951,0.4955152003154403
20260818-213655,1787089041053,0.4955152003154403
20260818-213655,1787089041155,0.4955152003154403
20260818-213655,1787089041257,0.4955152003154403
20260818-213655,1787089041123,0.4955152003154403
20260818-213655,1787089041359,0.4955152003154403
20260818-213655,1787089041461,0.4955152003154403
20260818-213655,1787089041563,0.4955152003154403
20260818-213655,1787089041415,0.4955152003154403
20260818-213655,1787089041665,0.4955152003154403
20260818-213655,1787089041767,0.4955152003154403
20260818-213655,1787089041643,0.4955152003154403
20260818-213655,1787089041869,0.4955152003154403
20260818-213655,1787089041971,0.4955152003154403
20260818-213655,1787089042073,0.4955152003154403
20260818-213655,1787089042175,0.4955152003154403
20260818-213655,1787089042115,0.4955152003154403
20260818-213655,1787089042277,0.4955152003154403
20260818-213655,1787089042379,0.4955152003154403
20260818-213655,1787089042481,0.4955152003154403
20260818-213655,1787089042583,0.4955152003154403
20260818-213655,1787089042685,0.4955152003154403
20260818-213655,1787089042787,0.4955152003154403
20260818-213655,1787089042889,0.4955152003154403
20260818-213655,1787089042815,0.4955152003154403
20260818-213655,1787089042991,0.4955152003154403
20260818-213655,1787089043093,0.4955152003154403
20260818-213655,1787089043195,0.4955152003154403
20260818-213655,1787089043297,0.4955152003154403
20260818-213655,1787089043158,0.4955152003154403
20260818-213655,1787089043399,0.4955152003154403
20260818-213655,1787089043501,0.4955152003154403
20260818-213655,1787089043603,0.4955152003154403
20260818-213655,1787089043515,0.4955152003154403
20260818-213655,1787089043705,0.4955152003154403
20260818-213655,1787089043807,0.4955152003154403
20260818-213655,1787089043909,0.4955152003154403
20260818-213655,1787089044011,0.4955152003154403
20260818-213655,1787089044113,0.4955152003154403
20260818-213655,1787089044215,0.4955152003154403
20260818-213655,1787089044317,0.4955152003154403
20260818-213655,1787089044215,0.4955152003154403
20260818-213655,1787089044419,0.4955152003154403
20260818-213655,1787089044521,0.4955152003154403
20260818-213655,1787089044623,0.4955152003154403
20260818-213655,1787089044725,0.4955152003154403
20260818-213655,1787089044827,0.4955152003154403
20260818-213655,1787089044929,0.4955152003154403
20260818-213655,1787089045031,0.4955152003154403
20260818-213655,1787089044914,0.4955152003154403
20260818-213655,1787089045133,0.4955152003154403
20260818-213655,1787089045072,0.4955152003154403
20260818-213655,1787089045235,0.4955152003154403
20260818-213655,1787089045541,0.4955152003154403
20260818-213655,1787089045847,0.4955152003154403
20260818-213655,1787089046561,0.4955152003154403
20260818-213655,1787089048193,0.4955152003154403
20260818-213655,1787089048044,0.4955152003154403
20260818-213655,1787089059789,2.771788151766114
20260818-213655,1787089059799,2.771788151766114
20260818-213655,1787089059801,2.771788151766114
20260818-213655,1787089059806,2.771788151766114
20260818-213655,1787089059809,2.771788151766114
20260818-213655,1787089059809,2.771788151766114
20260818-213655,1787089059809,2.771788151766114
20260818-213655,1787089059809,2.771788151766114
20260818-213655,1787089059812,2.771788151766114
20260818-213655,1787089059819,2.771788151766114
20260818-213655,1787089059819,2.771788151766114
20260818-213655,1787089059819,2.771788151766114
20260818-213655,1787089059822,2.771788151766114
20260818-213655,1787089059866,2.771788151766114
20260818-213655,1787089059866,2.771788151766114
20260818-213655,1787089059866,2.771788151766114
20260818-213655,1787089059866,2.771788151766114
20260818-213655,1787089059866,2.771788151766114
20260818-213655,1787089059821,2.446685863341501
20260818-213655,1787089059923,2.2763857498247555
20260818-213655,1787089060025,2.2763857498247555
20260818-213655,1787089060127,2.2763857498247555
20260818-213655,1787089060229,2.2763857498247555
20260818-213655,1787089060331,2.2763857498247555
20260818-213655,1787089060433,2.2763857498247555
20260818-213655,1787089060535,2.2763857498247555
20260818-213655,1787089060637,2.2763857498247555
20260818-213655,1787089060739,2.2763857498247555
20260818-213655,1787089060841,2.2763857498247555
20260818-213655,1787089060806,2.2763857498247555
20260818-213655,1787089060943,2.2763857498247555
20260818-213655,1787089061045,2.2763857498247555
20260818-213655,1787089060933,2.2763857498247555
20260818-213655,1787089061147,2.2763857498247555
20260818-213655,1787089061249,2.2763857498247555
20260818-213655,1787089061351,2.2763857498247555
20260818-213655,1787089061453,2.2763857498247555
20260818-213655,1787089061555,2.2763857498247555
20260818-213655,1787089061657,2.2763857498247555
20260818-213655,1787089061759,2.2763857498247555
20260818-213655,1787089061611,2.2763857498247555
20260818-213655,1787089061861,2.2763857498247555
20260818-213655,1787089061963,2.2763857498247555
20260818-213655,1787089062065,2.2763857498247555
20260818-213655,1787089062167,2.2763857498247555
20260818-213655,1787089062269,2.2763857498247555
20260818-213655,1787089062371,2.2763857498247555
20260818-213655,1787089062473,2.2763857498247555
20260818-213655,1787089062575,2.2763857498247555
20260818-213655,1787089062677,2.2763857498247555
20260818-213655,1787089062779,2.2763857498247555
20260818-213655,1787089062881,2.2763857498247555
20260818-213655,1787089062983,2.2763857498247555
20260818-213655,1787089063085,2.2763857498247555
20260818-213655,1787089063187,2.2763857498247555
20260818-213655,1787089063289,2.2763857498247555
20260818-213655,1787089063391,2.2763857498247555
20260818-213655,1787089063493,2.2763857498247555
20260818-213655,1787089063595,2.2763857498247555
20260818-213655,1787089063697,2.2763857498247555
20260818-213655,1787089063799,2.2763857498247555
20260818-213655,1787089063901,2.2763857498247555
20260818-213655,1787089064003,2.2763857498247555
20260818-213655,1787089063908,2.2763857498247555
20260818-213655,1787089064105,2.2763857498247555
20260818-213655,1787089064207,2.2763857498247555
20260818-213655,1787089064055,2.2763857498247555
20260818-213655,1787089064309,2.2763857498247555
20260818-213655,1787089064215,2.2763857498247555
20260818-213655,1787089064411,2.2763857498247555
20260818-213655,1787089064513,2.2763857498247555
20260818-213655,1787089064615,2.2763857498247555
20260818-213655,1787089064717,2.2763857498247555
20260818-213655,1787089064819,2.2763857498247555
20260818-213655,1787089064921,2.2763857498247555
20260818-213655,1787089065023,2.2763857498247555
20260818-213655,1787089065125,2.2763857498247555
20260818-213655,1787089065227,2.2763857498247555
20260818-213655,1787089065130,2.2763857498247555
20260818-213655,1787089065329,2.2763857498247555
20260818-213655,1787089065431,2.2763857498247555
20260818-213655,1787089065533,2.2763857498247555
20260818-213655,1787089065635,2.2763857498247555
20260818-213655,1787089065737,2.2763857498247555
20260818-213655,1787089065596,2.2763857498247555
20260818-213655,1787089065839,2.2763857498247555
20260818-213655,1787089065941,2.2763857498247555
20260818-213655,1787089066043,2.2763857498247555
20260818-213655,1787089065952,2.2763857498247555
20260818-213655,1787089066145,2.2763857498247555
20260818-213655,1787089066247,2.2763857498247555
20260818-213655,1787089066349,2.2763857498247555
20260818-213655,1787089066451,2.2763857498247555
20260818-213655,1787089066553,2.2763857498247555
20260818-213655,1787089066655,2.2763857498247555
20260818-213655,1787089066757,2.2763857498247555
20260818-213655,1787089066859,2.2763857498247555
20260818-213655,1787089066961,2.2763857498247555
20260818-213655,1787089067063,2.2763857498247555
20260818-213655,1787089067165,2.2763857498247555
20260818-213655,1787089067114,2.2763857498247555
20260818-213655,1787089067267,2.2763857498247555
20260818-213655,1787089067369,2.2763857498247555
20260818-213655,1787089067471,2.2763857498247555
20260818-213655,1787089067573,2.2763857498247555
20260818-213655,1787089067675,2.2763857498247555
20260818-213655,1787089067777,2.2763857498247555
20260818-213655,1787089067879,2.2763857498247555
20260818-213655,1787089067981,2.2763857498247555
20260818-213655,1787089068083,2.2763857498247555
20260818-213655,1787089068185,2.2763857498247555
20260818-213655,1787089068287,2.2763857498247555
20260818-213655,1787089068389,2.2763857498247555
20260818-213655,1787089068491,2.2763857498247555
